Archive/Tasking;Public/Private;Multistrip;Responsiveness;Order Number;Complete Date;Order Description;Sqkm;Charge ($);Charge (s);Order Notes;Manual Calculation
ARCHIVE;Public;N;#NUM!;50266743010;45632;No Data;86.496;86.496;#N/A;N;
ARCHIVE;Public;N;Fresh;50275419010;45658;View-Ready (Standard) 2A;659.256;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50275564010;45659;View-Ready (Standard) OR2A;19.057;19.06;4.26904E-07;N;
ARCHIVE;Public;N;Fresh;50275565010;45659;View-Ready (Standard) 2A;357.766;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50275566010;45659;View-Ready (Standard) 2A;323.733;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50275567010;45659;View-Ready (Standard) OR2A;24.246;24.25;7.55045E-07;N;
ARCHIVE;Public;N;Fresh;50275568010;45659;View-Ready (Standard) 2A;459.811;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50275569010;45659;View-Ready (Standard) OR2A;1.964;1.96;4.39964E-08;N;
ARCHIVE;Public;N;Fresh;50275580010;45659;View-Ready (Standard) OR2A;37.194;37.19;9.29107E-07;N;
ARCHIVE;Public;N;Fresh;50275581010;45659;View-Ready (Standard) 2A;2126.752;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50275582010;45659;View-Ready (Standard) 2A;320.939;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50275583010;45659;View-Ready (Standard) OR2A;19.936;19.94;4.98002E-07;N;
ARCHIVE;Public;N;Fresh;50275584010;45659;View-Ready (Standard) OR2A;26.419;26.42;8.22714E-07;N;
ARCHIVE;Public;N;Fresh;50275585010;45659;View-Ready (Standard) 2A;1912.85;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50275586010;45659;View-Ready (Standard) OR2A;58.562;58.56;1.31187E-06;N;
ARCHIVE;Public;N;Fresh;50275587010;45659;View-Ready (Standard) 2A;211.9;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50275588010;45659;View-Ready (Standard) 2A;416.614;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50275589010;45659;View-Ready (Standard) OR2A;19.925;19.93;4.97727E-07;N;
ARCHIVE;Public;N;Fresh;50275592010;45659;View-Ready (Standard) OR2A;21.427;21.43;6.67258E-07;N;
ARCHIVE;Public;N;Fresh;50275593010;45659;View-Ready (Standard) 2A;1384.468;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50275595010;45659;View-Ready (Standard) OR2A;22.056;22.06;6.86846E-07;N;
ARCHIVE;Public;N;Fresh;50275596010;45659;View-Ready (Standard) 2A;1059.519;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50275597010;45659;View-Ready (Standard) OR2A;26.442;26.44;8.2343E-07;N;
ARCHIVE;Public;N;Fresh;50275598010;45659;View-Ready (Standard) 2A;294.298;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50275599010;45659;View-Ready (Standard) OR2A;22.722;22.72;7.07586E-07;N;
ARCHIVE;Public;N;Fresh;50275600010;45659;View-Ready (Standard) 2A;611.84;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Standard;50275601010;45659;View-Ready (Standard) 2A;737.254;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Standard;50275602010;45659;View-Ready (Standard) OR2A;1.75;1.75;5.44968E-08;N;
ARCHIVE;Public;N;Fresh;50275603010;45659;View-Ready (Standard) OR2A;1.19;1.19;#N/A;N;Manual
ARCHIVE;Public;N;Fresh;50275604010;45659;View-Ready (Standard) 2A;1044.802;0;#N/A;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50275606010;45659;View-Ready (Standard) 2A;863.223;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50275607010;45659;View-Ready (Standard) OR2A;1.654;1.65;4.13169E-08;N;
ARCHIVE;Public;N;Fresh;50275610010;45659;View-Ready (Standard) 2A;149.62;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50275611010;45659;View-Ready (Standard) OR2A;6.517;6.52;2.02946E-07;N;
ARCHIVE;Public;N;Fresh;50275612010;45659;View-Ready (Standard) 2A;220.358;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50275613010;45659;View-Ready (Standard) OR2A;22.388;22.39;5.01523E-07;N;
ARCHIVE;Public;N;Fresh;50275617010;45659;View-Ready (Standard) OR2A;29.182;29.18;7.28967E-07;N;
ARCHIVE;Public;N;Fresh;50275618010;45659;View-Ready (Standard) 2A;328.454;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50275621010;45659;View-Ready (Standard) OR2A;1.399;1.4;4.69337E-08;N;
ARCHIVE;Public;N;Fresh;50275622010;45659;View-Ready (Standard) 2A;291.388;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50275623010;45659;View-Ready (Standard) 2A;521.439;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50275624010;45659;View-Ready (Standard) OR2A;53.337;53.34;1.33236E-06;N;
ARCHIVE;Public;N;Fresh;50275627010;45659;View-Ready (Standard) 2A;267.152;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50275628010;45659;View-Ready (Standard) OR2A;19.782;19.78;4.94155E-07;N;
ARCHIVE;Public;N;Fresh;50275630010;45659;View-Ready (Standard) 2A;1565.151;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50275631010;45659;View-Ready (Standard) OR2A;9.87;9.87;2.46553E-07;N;
ARCHIVE;Public;N;Fresh;50275656010;45659;View-Ready (Standard) OR2A;25.834;25.83;6.45334E-07;N;
ARCHIVE;Public;N;Fresh;50275657010;45659;View-Ready (Standard) 2A;782.136;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50275658010;45659;View-Ready (Standard) 2A;151.554;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50275659010;45659;View-Ready (Standard) OR2A;13.639;13.64;3.05533E-07;N;
ARCHIVE;Public;N;Fresh;50275668010;45659;View-Ready (Standard) OR2A;14.627;14.63;3.27666E-07;N;
ARCHIVE;Public;N;Fresh;50275669010;45659;View-Ready (Standard) 2A;1195.382;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50275884010;45660;View-Ready (Standard) 2A;284.789;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50275885010;45660;View-Ready (Standard) OR2A;34.881;34.88;1.17019E-06;N;
TASKING;Private;N;SelectPlus;50275887010;45660;View-Ready (Standard) 2A;130.886;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50275888010;45660;View-Ready (Standard) OR2A;17.688;17.69;3.96237E-07;N;
ARCHIVE;Public;N;Fresh;50275889010;45660;View-Ready (Standard) 2A;238.223;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50275890010;45660;View-Ready (Standard) OR2A;17.688;17.69;3.96237E-07;N;
ARCHIVE;Public;N;Fresh;50275891010;45660;View-Ready (Standard) 2A;238.223;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50275892010;45660;View-Ready (Standard) OR2A;11.301;11.3;3.51925E-07;N;
ARCHIVE;Public;N;Fresh;50275893010;45660;View-Ready (Standard) OR2A;72.002;72;1.79861E-06;N;
ARCHIVE;Public;N;Fresh;50275894010;45660;View-Ready (Standard) 2A;96.704;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50275895010;45660;View-Ready (Standard) 2A;345.585;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50275896010;45660;View-Ready (Standard) OR2A;20.964;20.96;5.23681E-07;N;
ARCHIVE;Public;N;Fresh;50275897010;45660;View-Ready (Standard) 2A;291.243;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50275898010;45660;View-Ready (Standard) 2A;563.12;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50275899010;45660;View-Ready (Standard) OR2A;54.634;54.63;1.83286E-06;N;
ARCHIVE;Public;N;Fresh;50275900010;45660;View-Ready (Standard) OR2A;31.224;31.22;1.0475E-06;N;
ARCHIVE;Public;N;Fresh;50275901010;45660;View-Ready (Standard) 2A;403.815;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50275902010;45660;View-Ready (Standard) 2A;265.976;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50275903010;45660;View-Ready (Standard) OR2A;25.304;25.3;6.32094E-07;N;
ARCHIVE;Public;N;Fresh;50275904010;45660;View-Ready (Standard) 2A;275.834;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50275905010;45660;View-Ready (Standard) OR2A;7.957;7.96;2.47789E-07;N;
ARCHIVE;Public;N;Fresh;50275906010;45660;View-Ready (Standard) 2A;326.898;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50275907010;45660;View-Ready (Standard) OR2A;30.032;30.03;7.502E-07;N;
ARCHIVE;Public;N;Fresh;50275908010;45660;View-Ready (Standard) 2A;707.354;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50275909010;45660;View-Ready (Standard) OR2A;100.033;100.03;2.49883E-06;N;
ARCHIVE;Public;N;Standard;50275910010;45660;View-Ready (Standard) 2A;223.053;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Standard;50275911010;45660;View-Ready (Standard) OR2A;38.854;38.85;8.70385E-07;N;
ARCHIVE;Public;N;Fresh;50275912010;45660;View-Ready (Standard) 2A;2535.445;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50275913010;45660;View-Ready (Standard) OR2A;112.378;112.38;2.8072E-06;N;
ARCHIVE;Public;N;Fresh;50275914010;45660;View-Ready (Standard) 2A;231.665;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50275915010;45660;View-Ready (Standard) OR2A;49.959;49.96;1.11915E-06;N;
ARCHIVE;Public;N;Fresh;50275920010;45660;View-Ready (Standard) OR2A;125.22;125.22;3.128E-06;N;
ARCHIVE;Public;N;Fresh;50275921010;45660;View-Ready (Standard) 2A;342.607;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50275924010;45660;View-Ready (Standard) OR2A;59.916;59.92;1.4967E-06;N;
ARCHIVE;Public;N;Fresh;50275925010;45660;View-Ready (Standard) 2A;334.332;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50275926010;45660;View-Ready (Standard) OR2A;10.846;10.85;3.37755E-07;N;
ARCHIVE;Public;N;Fresh;50275927010;45660;View-Ready (Standard) 2A;843.077;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50275928010;45660;View-Ready (Standard) OR2A;23.166;23.17;7.21413E-07;N;
ARCHIVE;Public;N;Fresh;50275929010;45660;View-Ready (Standard) OR2A;43.686;43.69;1.36043E-06;N;
ARCHIVE;Public;N;Fresh;50275930010;45660;View-Ready (Standard) 2A;186.922;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Standard;50275931010;45660;View-Ready (Standard) OR2A;105.77;105.77;3.54838E-06;N;
ARCHIVE;Public;N;Fresh;50275932010;45660;View-Ready (Standard) OR2A;9.05;9.05;2.26069E-07;N;
ARCHIVE;Public;N;Fresh;50275935010;45660;View-Ready (Standard) OR2A;2.221;2.22;6.91642E-08;N;
ARCHIVE;Public;N;Fresh;50275936010;45660;View-Ready (Standard) 2A;198.758;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50275937010;45660;View-Ready (Standard) OR2A;1.239;1.24;3.09502E-08;N;
ARCHIVE;Public;N;Fresh;50275938010;45660;View-Ready (Standard) 2A;255.823;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50275939010;45660;View-Ready (Standard) OR2A;70.558;70.56;1.5806E-06;N;
ARCHIVE;Public;N;Fresh;50275940010;45660;View-Ready (Standard) 2A;198.295;0;0;Streaming. Do not charge.;
TASKING;Private;N;SelectPlus;50276207010;45661;View-Ready (Standard) 2A;31.279;0;0;Streaming. Do not charge.;
TASKING;Private;N;SelectPlus;50276210010;45661;View-Ready (Standard) 2A;28.325;0;0;Streaming. Do not charge.;
TASKING;Private;N;SelectPlus;50276211010;45661;View-Ready (Standard) 2A;26.34;0;0;Streaming. Do not charge.;
TASKING;Private;N;SelectPlus;50276214010;45661;View-Ready (Standard) 2A;25.997;0;0;Streaming. Do not charge.;
TASKING;Private;N;SelectPlus;50276215010;45661;View-Ready (Standard) 2A;153.67;0;0;Streaming. Do not charge.;
TASKING;Private;N;SelectPlus;50276218010;45661;View-Ready (Standard) 2A;25.11;0;0;Streaming. Do not charge.;
TASKING;Private;N;SelectPlus;50276219010;45661;View-Ready (Standard) OR2A;25.11;1034.53;3.47065E-05;N;
ARCHIVE;Public;N;Fresh;50276455010;45663;View-Ready (Standard) OR2A;1.239;1.24;3.09502E-08;N;
ARCHIVE;Public;N;Fresh;50276456010;45663;View-Ready (Standard) 2A;348.93;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50276457010;45663;View-Ready (Standard) OR2A;16.339;16.34;3.66017E-07;N;
ARCHIVE;Public;N;Fresh;50276458010;45663;View-Ready (Standard) 2A;1785.673;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50276459010;45663;View-Ready (Standard) 2A;497.375;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50276461010;45663;View-Ready (Standard) OR2A;30.431;30.43;6.81698E-07;N;
ARCHIVE;Public;N;Fresh;50276462010;45663;View-Ready (Standard) 2A;422.169;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50276463010;45663;View-Ready (Standard) 2A;332.12;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50276464010;45663;View-Ready (Standard) OR2A;96.331;96.33;2.40635E-06;N;
ARCHIVE;Public;N;Fresh;50276465010;45663;View-Ready (Standard) OR2A;16.822;16.82;4.20214E-07;N;
ARCHIVE;Public;N;Fresh;50276466010;45663;View-Ready (Standard) 2A;486.368;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50276468010;45663;View-Ready (Standard) OR2A;20.507;20.51;5.12265E-07;N;
ARCHIVE;Public;N;Fresh;50276469010;45663;View-Ready (Standard) 2A;780.241;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50276471010;45663;View-Ready (Standard) OR2A;28.915;28.915;#N/A;N;Manual
ARCHIVE;Public;N;Fresh;50276472010;45663;View-Ready (Standard) 2A;1044.802;0;#N/A;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50276473010;45663;View-Ready (Standard) 2A;309.333;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50276474010;45663;View-Ready (Standard) OR2A;55.74;55.74;1.39239E-06;N;
ARCHIVE;Public;N;Fresh;50276475010;45663;View-Ready (Standard) OR2A;115.842;115.84;2.59503E-06;N;
ARCHIVE;Public;N;Fresh;50276476010;45663;View-Ready (Standard) 2A;164.319;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Standard;50276477010;45663;View-Ready (Standard) OR2A;22.202;22.2;6.91393E-07;N;
ARCHIVE;Public;N;Standard;50276478010;45663;View-Ready (Standard) 2A;161.908;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Standard;50276480010;45663;View-Ready (Standard) 2A;1014.951;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Standard;50276481010;45663;View-Ready (Standard) OR2A;42.487;42.49;1.06133E-06;N;
ARCHIVE;Public;N;Fresh;50276485010;45663;View-Ready (Standard) OR2A;36.634;36.63;9.15118E-07;N;
ARCHIVE;Public;N;Fresh;50276486010;45663;View-Ready (Standard) 2A;501.932;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50276487010;45663;View-Ready (Standard) OR2A;105.307;105.31;2.35903E-06;N;
ARCHIVE;Public;N;Fresh;50276488010;45663;View-Ready (Standard) 2A;1082.77;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50276489010;45663;View-Ready (Standard) OR2A;16.146;16.15;3.61694E-07;N;
ARCHIVE;Public;N;Fresh;50276490010;45663;View-Ready (Standard) 2A;223.441;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50276491010;45663;View-Ready (Standard) OR2A;25.733;25.73;6.42811E-07;N;
ARCHIVE;Public;N;Fresh;50276492010;45663;View-Ready (Standard) 2A;333.284;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50276493010;45663;View-Ready (Standard) OR2A;51.37;51.37;1.28322E-06;N;
ARCHIVE;Public;N;Fresh;50276494010;45663;View-Ready (Standard) 2A;336.1;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50276495010;45663;View-Ready (Standard) 2A;1376.962;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50276496010;45663;View-Ready (Standard) OR2A;30.408;30.41;7.59592E-07;N;
ARCHIVE;Public;N;Fresh;50276497010;45663;View-Ready (Standard) OR2A;15.001;15;3.74725E-07;N;
ARCHIVE;Public;N;Fresh;50276498010;45663;View-Ready (Standard) 2A;294.793;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50276499010;45663;View-Ready (Standard) 2A;2504.57;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50276500010;45663;View-Ready (Standard) OR2A;20.593;20.59;4.61313E-07;N;
ARCHIVE;Public;N;Fresh;50276501010;45663;View-Ready (Standard) OR2A;50.543;50.54;1.26256E-06;N;
ARCHIVE;Public;N;Fresh;50276502010;45663;View-Ready (Standard) 2A;611.583;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50276503010;45663;View-Ready (Standard) OR2A;1.723;1.72;5.3656E-08;N;
ARCHIVE;Public;N;Fresh;50276504010;45663;View-Ready (Standard) 2A;288.406;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50276506010;45663;View-Ready (Standard) OR2A;5.417;5.42;1.35317E-07;N;
ARCHIVE;Public;N;Fresh;50276507010;45663;View-Ready (Standard) 2A;294.115;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50276728010;45664;View-Ready (Standard) 2A;536.779;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50276729010;45664;View-Ready (Standard) OR2A;116.934;116.93;2.92101E-06;N;
ARCHIVE;Public;N;Fresh;50276730010;45664;View-Ready (Standard) OR2A;8.62;8.62;2.89184E-07;N;
ARCHIVE;Public;N;Fresh;50276731010;45664;View-Ready (Standard) 2A;275.035;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Standard;50276732010;45664;View-Ready (Standard) OR2A;2.75;2.75;9.22571E-08;N;
ARCHIVE;Public;N;Standard;50276733010;45664;View-Ready (Standard) 2A;274.288;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50276735010;45664;View-Ready (Standard) OR2A;13.562;13.56;3.03808E-07;N;
ARCHIVE;Public;N;Fresh;50276736010;45664;View-Ready (Standard) 2A;174.605;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50276749010;45664;View-Ready (Standard) OR2A;18.369;18.37;4.11492E-07;N;
ARCHIVE;Public;N;Fresh;50276750010;45664;View-Ready (Standard) 2A;1723.027;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50276752010;45664;View-Ready (Standard) OR2A;16.53;16.53;3.70296E-07;N;
ARCHIVE;Public;N;Fresh;50276753010;45664;View-Ready (Standard) 2A;239.654;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50276754010;45664;View-Ready (Standard) OR2A;29.274;29.27;7.31265E-07;N;
ARCHIVE;Public;N;Fresh;50276755010;45664;View-Ready (Standard) 2A;340.919;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50276757010;45664;View-Ready (Standard) 2A;236.687;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50276758010;45664;View-Ready (Standard) OR2A;38.238;38.24;8.56586E-07;N;
