Archive/Tasking;Public/Private;Multistrip;Responsiveness;Order Number;Complete Date;Order Description;Sqkm;Charge ($);Charge (s);Order Notes;Manual Calculation
ARCHIVE;Public;N;Standard;50276760010;45664;View-Ready (Standard) 2A;235.048;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Standard;50276761010;45664;View-Ready (Standard) OR2A;36.43;36.43;8.16084E-07;N;
ARCHIVE;Public;N;Fresh;50276762010;45664;View-Ready (Standard) 2A;247.927;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50276763010;45664;View-Ready (Standard) OR2A;12.458;12.46;3.11201E-07;N;
ARCHIVE;Public;N;Fresh;50276765010;45664;View-Ready (Standard) OR2A;26.897;26.9;6.71887E-07;N;
ARCHIVE;Public;N;Fresh;50276766010;45664;View-Ready (Standard) 2A;264.19;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Standard;50276767010;45664;View-Ready (Standard) 2A;277.582;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Standard;50276768010;45664;View-Ready (Standard) OR2A;66.142;66.14;1.65223E-06;N;
ARCHIVE;Public;N;Standard;50276769010;45664;View-Ready (Standard) 2A;152.76;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Standard;50276770010;45664;View-Ready (Standard) OR2A;33.755;33.76;1.05116E-06;N;
ARCHIVE;Public;N;Standard;50276771010;45664;View-Ready (Standard) 2A;251.974;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Standard;50276772010;45664;View-Ready (Standard) OR2A;30.704;30.7;9.56153E-07;N;
ARCHIVE;Public;N;Fresh;50276773010;45664;View-Ready (Standard) 2A;1674.968;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50276774010;45664;View-Ready (Standard) OR2A;23.812;23.81;5.33423E-07;N;
TASKING;Private;N;SelectPlus;50276776010;45664;View-Ready (Standard) 2A;30.842;0;0;Streaming. Do not charge.;
TASKING;Private;N;SelectPlus;50276777010;45664;View-Ready (Standard) OR2A;30.842;1270.69;4.26292E-05;N;
TASKING;Private;N;SelectPlus;50276778010;45664;View-Ready (Standard) OR2A;27.426;1129.95;3.79076E-05;N;
TASKING;Private;N;SelectPlus;50276779010;45664;View-Ready (Standard) 2A;27.426;0;0;Streaming. Do not charge.;
TASKING;Private;N;SelectPlus;50276780010;45664;View-Ready (Standard) 2A;40.682;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50276782010;45664;View-Ready (Standard) OR2A;21.109;21.11;5.27303E-07;N;
ARCHIVE;Public;N;Fresh;50276783010;45664;View-Ready (Standard) 2A;355.021;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50276784010;45664;View-Ready (Standard) 2A;303.355;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50276785010;45664;View-Ready (Standard) OR2A;54.444;54.44;1.36001E-06;N;
ARCHIVE;Public;N;Fresh;50276786010;45664;View-Ready (Standard) OR2A;21.364;21.36;5.33673E-07;N;
ARCHIVE;Public;N;Fresh;50276787010;45664;View-Ready (Standard) 2A;699.37;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50276788010;45664;View-Ready (Standard) OR2A;3.221;3.22;1.08058E-07;N;
ARCHIVE;Public;N;Fresh;50276789010;45664;View-Ready (Standard) 2A;350.995;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50276790010;45664;View-Ready (Standard) OR2A;32.412;32.41;8.09652E-07;N;
ARCHIVE;Public;N;Fresh;50276791010;45664;View-Ready (Standard) OR2A;34.776;34.78;1.08296E-06;N;
ARCHIVE;Public;N;Fresh;50276792010;45664;View-Ready (Standard) 2A;154.048;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50276793010;45664;View-Ready (Standard) OR2A;76.041;76.04;1.89951E-06;N;
ARCHIVE;Public;N;Fresh;50276794010;45664;View-Ready (Standard) 2A;246.201;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50276796010;45664;View-Ready (Standard) OR2A;35.827;35.83;1.11569E-06;N;
ARCHIVE;Public;N;Fresh;50276797010;45664;View-Ready (Standard) 2A;555.476;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50276798010;45664;View-Ready (Standard) OR2A;49.984;49.98;1.11971E-06;N;
ARCHIVE;Public;N;Fresh;50276799010;45664;View-Ready (Standard) 2A;1045.363;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50276801010;45664;View-Ready (Standard) 2A;293.407;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50276802010;45664;View-Ready (Standard) OR2A;30.611;30.61;9.53257E-07;N;
ARCHIVE;Public;N;Fresh;50277351010;45665;View-Ready (Standard) 2A;120.963;0;0;Streaming. Do not charge.;
TASKING;Private;N;SelectPlus;50277354010;45665;View-Ready (Standard) 2A;40.919;0;0;Streaming. Do not charge.;
TASKING;Private;N;SelectPlus;50277356010;45665;View-Ready (Standard) OR2A;29.332;1278.88;2.86486E-05;N;
TASKING;Private;N;SelectPlus;50277357010;45665;View-Ready (Standard) 2A;29.332;0;0;Streaming. Do not charge.;
TASKING;Private;N;SelectPlus;50277358010;45665;View-Ready (Standard) 2A;25.18;0;0;Streaming. Do not charge.;
TASKING;Private;N;SelectPlus;50277359010;45665;View-Ready (Standard) OR2A;25.18;1037.42;2.59147E-05;N;
ARCHIVE;Public;N;Fresh;50277924010;45666;View-Ready (Standard) OR2A;28.442;28.44;7.10482E-07;N;
ARCHIVE;Public;N;Fresh;50277925010;45666;View-Ready (Standard) 2A;350.118;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50277927010;45666;View-Ready (Standard) 2A;889.338;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50277928010;45666;View-Ready (Standard) OR2A;23.915;23.92;5.97397E-07;N;
ARCHIVE;Public;N;Fresh;50277929010;45666;View-Ready (Standard) OR2A;130.581;130.58;4.06642E-06;N;
ARCHIVE;Public;N;Fresh;50277930010;45666;View-Ready (Standard) 2A;402.873;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50277936010;45666;View-Ready (Standard) OR2A;59.836;59.84;2.00738E-06;N;
ARCHIVE;Public;N;Fresh;50277937010;45666;View-Ready (Standard) 2A;1326.464;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50277945010;45666;View-Ready (Standard) 2A;1273.141;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50277946010;45666;View-Ready (Standard) OR2A;82.096;82.1;1.83907E-06;N;
ARCHIVE;Public;N;Fresh;50277953010;45666;View-Ready (Standard) OR2A;53.551;53.55;1.3377E-06;N;
ARCHIVE;Public;N;Fresh;50277954010;45666;View-Ready (Standard) 2A;287.119;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50277955010;45666;View-Ready (Standard) OR2A;51.735;51.74;1.29234E-06;N;
ARCHIVE;Public;N;Fresh;50277956010;45666;View-Ready (Standard) 2A;2266.401;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50277959010;45666;View-Ready (Standard) OR2A;33.387;33.39;7.47917E-07;N;
ARCHIVE;Public;N;Fresh;50277960010;45666;View-Ready (Standard) 2A;176.437;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50277963010;45666;View-Ready (Standard) OR2A;66.404;66.4;1.65877E-06;N;
ARCHIVE;Public;N;Fresh;50277964010;45666;View-Ready (Standard) 2A;295.791;0;0;Streaming. Do not charge.;
TASKING;Private;N;SelectPlus;50277978010;45666;View-Ready (Standard) 2A;28.92;0;0;Streaming. Do not charge.;
TASKING;Private;N;SelectPlus;50277979010;45666;View-Ready (Standard) 2A;26.118;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Standard;50278005010;45666;View-Ready (Standard) OR2A;40.496;40.5;9.07168E-07;N;
ARCHIVE;Public;N;Standard;50278006010;45666;View-Ready (Standard) 2A;238.706;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50278007010;45666;View-Ready (Standard) OR2A;20.798;20.8;4.65905E-07;N;
ARCHIVE;Public;N;Fresh;50278008010;45666;View-Ready (Standard) 2A;228.018;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50278010010;45666;View-Ready (Standard) OR2A;18.979;18.98;6.36708E-07;N;
ARCHIVE;Public;N;Fresh;50278011010;45666;View-Ready (Standard) 2A;368.216;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50278013010;45666;View-Ready (Standard) OR2A;67.436;67.44;2.10002E-06;N;
ARCHIVE;Public;N;Fresh;50278014010;45666;View-Ready (Standard) 2A;756.695;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50278017010;45666;View-Ready (Standard) OR2A;80.282;80.28;1.79843E-06;N;
ARCHIVE;Public;N;Fresh;50278018010;45666;View-Ready (Standard) 2A;183.45;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50278020010;45666;View-Ready (Standard) 2A;249.48;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50278021010;45666;View-Ready (Standard) OR2A;61.874;61.87;1.54561E-06;N;
ARCHIVE;Public;N;Fresh;50278207010;45666;50277350010_reorder;25.004;25;8.38835E-07;N;
ARCHIVE;Public;N;Fresh;50278207020;45666;50275886010_reorder;130.945;130.95;3.27101E-06;N;
ARCHIVE;Public;N;Fresh;50278207030;45666;50277353010_reorder;40.928;40.93;1.02238E-06;N;
ARCHIVE;Public;N;Fresh;50278207040;45666;50276209010_reorder;28.312;28.31;7.07234E-07;N;
ARCHIVE;Public;N;Fresh;50278207050;45666;50276208010_reorder;31.234;31.23;1.04784E-06;N;
ARCHIVE;Public;N;Fresh;50278207060;45666;50276216010_reorder;153.6;153.6;5.15298E-06;N;
ARCHIVE;Public;N;Fresh;50278207070;45666;50276460010_reorder;25.748;25.75;8.63795E-07;N;
ARCHIVE;Public;N;Fresh;50278207080;45666;50276212010_reorder;26.342;26.34;6.58024E-07;N;
ARCHIVE;Public;N;Fresh;50278207090;45666;50276781010_reorder;40.66;40.66;1.36406E-06;N;
TASKING;Private;N;SelectPlus;50278287010;45667;View-Ready (Standard) 2A;40.692;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50278298010;45667;View-Ready (Standard) OR2A;26.913;26.91;6.0289E-07;N;
ARCHIVE;Public;N;Fresh;50278299010;45667;View-Ready (Standard) 2A;180.321;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Standard;50278354010;45667;View-Ready (Standard) OR2A;24.89;24.89;6.21753E-07;N;
ARCHIVE;Public;N;Standard;50278355010;45667;View-Ready (Standard) 2A;326.092;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50278396010;45667;View-Ready (Standard) OR2A;17.306;17.31;3.87679E-07;N;
ARCHIVE;Public;N;Fresh;50278397010;45667;View-Ready (Standard) 2A;177.826;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50278398010;45667;View-Ready (Standard) 2A;192.759;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50278399010;45667;View-Ready (Standard) OR2A;30.09;30.09;6.74059E-07;N;
ARCHIVE;Public;N;Standard;50278400010;45667;View-Ready (Standard) OR2A;17.961;17.96;6.02556E-07;N;
ARCHIVE;Public;N;Standard;50278401010;45667;View-Ready (Standard) 2A;184.253;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50278402010;45667;View-Ready (Standard) 2A;229.156;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50278403010;45667;View-Ready (Standard) OR2A;22.812;22.81;7.10389E-07;N;
ARCHIVE;Public;N;Fresh;50278404010;45667;View-Ready (Standard) OR2A;46.242;46.24;1.15513E-06;N;
ARCHIVE;Public;N;Fresh;50278405010;45667;View-Ready (Standard) 2A;323.049;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50278409010;45667;View-Ready (Standard) 2A;2517.401;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50278410010;45667;View-Ready (Standard) OR2A;52.336;52.34;1.1724E-06;N;
ARCHIVE;Public;N;Fresh;50278417010;45667;View-Ready (Standard) OR2A;15.897;15.9;3.56116E-07;N;
ARCHIVE;Public;N;Fresh;50278418010;45667;View-Ready (Standard) 2A;149.922;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50278419010;45667;View-Ready (Standard) OR2A;127.699;127.7;2.86064E-06;N;
ARCHIVE;Public;N;Fresh;50278420010;45667;View-Ready (Standard) 2A;1210.944;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50278421010;45667;View-Ready (Standard) OR2A;42.341;42.34;1.31854E-06;N;
ARCHIVE;Public;N;Fresh;50278422010;45667;View-Ready (Standard) 2A;172.564;0;0;Streaming. Do not charge.;
TASKING;Private;N;SelectPlus;50278735010;45668;View-Ready (Standard) 2A;25.714;0;0;Streaming. Do not charge.;
TASKING;Private;N;SelectPlus;50278737010;45668;View-Ready (Standard) OR2A;25.731;1121.87;2.51315E-05;N;
TASKING;Private;N;SelectPlus;50278738010;45668;View-Ready (Standard) 2A;25.731;0;0;Streaming. Do not charge.;
TASKING;Private;N;SelectPlus;50278878010;45669;View-Ready (Standard) OR2A;25.453;1048.66;3.51806E-05;N;
TASKING;Private;N;SelectPlus;50278879010;45669;View-Ready (Standard) 2A;25.453;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Standard;50278943010;45670;View-Ready (Standard) OR2A;6.977;6.98;2.34065E-07;N;
ARCHIVE;Public;N;Standard;50278944010;45670;View-Ready (Standard) 2A;1252.923;0;0;Streaming. Do not charge.;
TASKING;Private;N;SelectPlus;50278956010;45670;View-Ready (Standard) 2A;29.599;0;0;Streaming. Do not charge.;
TASKING;Private;N;SelectPlus;50278957010;45670;View-Ready (Standard) OR2A;29.599;1219.48;4.09111E-05;N;
ARCHIVE;Public;N;Fresh;50278970010;45670;View-Ready (Standard) OR2A;35.73;35.73;8.00403E-07;N;
ARCHIVE;Public;N;Fresh;50278971010;45670;View-Ready (Standard) 2A;171.367;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50278990010;45670;View-Ready (Standard) OR2A;29.244;29.24;6.55108E-07;N;
ARCHIVE;Public;N;Fresh;50278991010;45670;View-Ready (Standard) 2A;151.316;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50278992010;45670;View-Ready (Standard) OR2A;29.244;29.24;6.55108E-07;N;
ARCHIVE;Public;N;Fresh;50278993010;45670;View-Ready (Standard) 2A;151.316;0;0;Streaming. Do not charge.;
TASKING;Private;N;SelectPlus;50279326010;45671;View-Ready (Standard) 2A;30.761;0;0;Streaming. Do not charge.;
TASKING;Private;N;SelectPlus;50279327010;45671;View-Ready (Standard) OR2A;30.761;1267.35;4.25172E-05;N;
ARCHIVE;Public;N;Standard;50279435010;45671;View-Ready (Standard) OR2A;125.928;125.93;3.14568E-06;N;
ARCHIVE;Public;N;Standard;50279436010;45671;View-Ready (Standard) 2A;966.341;0;0;Streaming. Do not charge.;
TASKING;Private;N;SelectPlus;50281514010;45672;View-Ready (Standard) 2A;42.497;0;0;Streaming. Do not charge.;
TASKING;Private;N;SelectPlus;50281515010;45672;View-Ready (Standard) OR2A;42.497;1750.88;4.37369E-05;N;
TASKING;Private;N;SelectPlus;50283282010;45675;View-Ready (Standard) OR2A;27.576;1136.13;3.8115E-05;N;
TASKING;Private;N;SelectPlus;50283285010;45675;View-Ready (Standard) 2A;27.576;0;0;Streaming. Do not charge.;
TASKING;Private;N;SelectPlus;50283378010;45676;View-Ready (Standard) OR2A;117.49;4840.59;0.000162392;N;
TASKING;Private;N;SelectPlus;50283379010;45676;View-Ready (Standard) 2A;117.49;0;0;Streaming. Do not charge.;
TASKING;Private;N;SelectPlus;50283476010;45677;View-Ready (Standard) OR2A;40.149;1654.14;5.54931E-05;N;
TASKING;Private;N;SelectPlus;50283477010;45677;View-Ready (Standard) 2A;40.149;0;0;Streaming. Do not charge.;
ARCHIVE;Public;Yes. Manual calculation required.;Standard;50284540010;45679;View-Ready (Standard) OR2A;167.906;167.906;#N/A;N;Manual
ARCHIVE;Public;Yes. Manual calculation required.;Standard;50284541010;45679;View-Ready (Standard) 2A;353.54;0;#N/A;Streaming. Do not charge.;
ARCHIVE;Public;N;Standard;50284544010;45679;View-Ready (Standard) 2A;218.842;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Standard;50284545010;45679;View-Ready (Standard) OR2A;49.793;49.79;1.11543E-06;N;
ARCHIVE;Public;N;Fresh;50284683010;45679;View-Ready (Standard) OR2A;171.902;171.9;4.29411E-06;N;
ARCHIVE;Public;N;Fresh;50284684010;45679;View-Ready (Standard) 2A;765.418;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50284685010;45679;View-Ready (Standard) OR2A;290.144;290.14;7.2478E-06;N;
ARCHIVE;Public;N;Fresh;50284686010;45679;View-Ready (Standard) 2A;778.81;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50284687010;45679;View-Ready (Standard) 2A;799.841;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50284688010;45679;View-Ready (Standard) OR2A;90.549;90.55;2.26192E-06;N;
ARCHIVE;Public;N;Standard;50285540010;45680;View-Ready (Standard) OR2A;82.489;82.49;1.84787E-06;N;
ARCHIVE;Public;N;Standard;50285541010;45680;View-Ready (Standard) 2A;183.244;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Standard;50285633010;45681;View-Ready (Standard) 2A;403.888;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Standard;50285634010;45681;View-Ready (Standard) OR2A;122.368;122.37;3.05675E-06;N;
ARCHIVE;Public;N;Standard;50285645010;45681;View-Ready (Standard) 2A;414.166;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Standard;50285646010;45681;View-Ready (Standard) OR2A;39.982;39.98;9.98751E-07;N;
ARCHIVE;Public;N;Fresh;50287906010;45687;View-Ready (Standard) OR2A;80.115;80.12;1.79469E-06;N;
ARCHIVE;Public;N;Fresh;50287907010;45687;View-Ready (Standard) 2A;1736.072;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50287908010;45687;View-Ready (Standard) OR2A;41.64;41.64;1.04017E-06;N;
ARCHIVE;Public;N;Fresh;50287909010;45687;View-Ready (Standard) 2A;2548.878;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50287913010;45687;View-Ready (Standard) 2A;454.166;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50287914010;45687;View-Ready (Standard) OR2A;117.39;117.39;3.9382E-06;N;
ARCHIVE;Public;N;Standard;50287915010;45687;View-Ready (Standard) OR2A;101.94;101.94;3.17451E-06;N;
ARCHIVE;Public;N;Standard;50287916010;45687;View-Ready (Standard) 2A;756.695;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Standard;50287950010;45687;View-Ready (Standard) OR2A;96.024;96.02;2.39868E-06;N;
ARCHIVE;Public;N;Standard;50287951010;45687;View-Ready (Standard) 2A;2471.595;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Standard;50287953010;45687;View-Ready (Standard) 2A;2211.584;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Standard;50287954010;45687;View-Ready (Standard) OR2A;123.002;123;3.07259E-06;N;
ARCHIVE;Public;N;Standard;50287955010;45687;View-Ready (Standard) 2A;335.185;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;50288310010;45688;View-Ready (Standard) OR2A;165.53;165.53;4.13494E-06;N;
ARCHIVE;Public;N;Fresh;50288311010;45688;View-Ready (Standard) 2A;615.609;0;0;Streaming. Do not charge.;
ARCHIVE;Public;N;Fresh;5.02782E+11;45666;50275418010_reorder;29.698;29.7;9.9631E-07;N;
ARCHIVE;Public;N;Fresh;5.02782E+11;45666;50276213010_reorder;26.018;26.02;8.72853E-07;N;
